"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"186","CAA",2015,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.0622930052403737,2272.78927363864,251.261399779299,NA,NA,"NO",186
"187","CAA",2015,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.037788748564868,1163.48466102181,128.625556245284,NA,NA,"NO",187
"188","CAA",2015,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.00285714285714286,92,10.170784,NA,NA,"NO",188
"189","CAA",2015,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.008,200,22.1104,NA,NA,"NO",189
"190","CAA",2015,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.005,175,19.3466,NA,NA,"NO",190
"191","CAA",2015,"Q4","LLS_DEF_0_0_0","≥40m","27.4.a",0.165,907.5,100.32594,NA,NA,"NO",191
"192","CAA",2015,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.008,356.8,39.4449536,NA,NA,"NO",192
"193","CAA",2015,"Q4","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.02,866.2,95.7601424,NA,NA,"NO",193
"194","CAA",2015,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.002,24.623411912888,2.7221674337936,NA,NA,"NO",194
"195","CAA",2015,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.38253048278232,13725.7097170863,1517.40466064332,NA,NA,"NO",195
"196","CAA",2015,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.015,557.19,61.59846888,NA,NA,"NO",196
"197","CAA",2015,"Q4","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.007,140,15.47728,NA,NA,"NO",197
"198","CAA",2015,"Q4","PTB_DEF_>=120_0_0","24<40m","27.4.a",0.0516923076923077,1540.28086153846,170.2811298048,NA,NA,"NO",198
"199","CAA",2015,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.015,553.971705956444,61.2426800368968,NA,NA,"NO",199
"200","CAA",2015,"Q4","SSC_DEF_>=120_0_0","24<40m","27.4.b",0.005,188.4,20.8279968,NA,NA,"NO",200
"201","CAA",2016,"Q1","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.009,262.62,29.03316624,NA,NA,"NO",201
"202","CAA",2016,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.016,599.84,66.31351168,NA,NA,"NO",202
"203","CAA",2016,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.004,53.8279347407067,5.95078584145461,NA,NA,"NO",203
"204","CAA",2016,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.002,25,2.7638,NA,NA,"NO",204
"205","CAA",2016,"Q1","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.02056038647343,965.937182608696,106.786287411757,NA,NA,"NO",205
"206","CAA",2016,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.003,191.76,21.19945152,NA,NA,"NO",206
"207","CAA",2016,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.952043079239399,33002.4500936381,3648.48686275188,NA,NA,"NO",207
"208","CAA",2016,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.025,1246.592,137.813238784,NA,NA,"NO",208
"209","CAA",2016,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.263599381369698,5015.24799319281,554.445696143452,NA,NA,"NO",209
"210","CAA",2016,"Q2","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.187593376689267,3975.3063032148,439.478062433002,NA,NA,"NO",210
"211","CAA",2016,"Q2","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.0913794871794872,1515.0718974359,167.494228405333,NA,NA,"NO",211
"212","CAA",2016,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.263451818820452,7483.97848740091,827.368789739146,NA,NA,"NO",212
"213","CAA",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.4.a",1.29873319544984,4545.56618407446,502.521432781799,NA,NA,"NO",213
"214","CAA",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.4.b",0.793907962771458,2778.6778697001,307.188395851086,NA,NA,"NO",214
"215","CAA",2016,"Q2","LLS_DEF_0_0_0","24<40m","27.6.a",0.536,7212.9432552547,797.405302754918,NA,NA,"NO",215
"216","CAA",2016,"Q2","LLS_DEF_0_0_0","≥40m","27.4.a",0.456935170178282,1610.69647487844,178.065716690762,NA,NA,"NO",216
"217","CAA",2016,"Q2","LLS_DEF_0_0_0","≥40m","27.4.b",0.203279848730416,716.561466774716,79.2173032748784,NA,NA,"NO",217
"218","CAA",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.123700318340365,2883.90459349459,318.821420620013,NA,NA,"NO",218
"219","CAA",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",0.179652323580034,4387.32461256454,485.027510568235,NA,NA,"NO",219
"220","CAA",2016,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",0.0515321462842521,1225.03334403455,135.429886249707,NA,NA,"NO",220
"221","CAA",2016,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",0.045,225,24.8742,NA,NA,"NO",221
"222","CAA",2016,"Q2","MIS_MIS_0_0_0","≥40m","27.4.a",2.073349004009,40376.4530606859,4463.69763876495,NA,NA,"NO",222
"223","CAA",2016,"Q2","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.00385714285714286,77.1428571428571,8.52829714285714,NA,NA,"NO",223
"224","CAA",2016,"Q2","OTB_CRU_90-99_0_0","10<24m","27.3.a.20",0.002,38,4.200976,NA,NA,"NO",224
"225","CAA",2016,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.225431500106132,3361.25644707295,371.593622736808,NA,NA,"NO",225
"226","CAA",2016,"Q2","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.89856223654484,14891.032824297,1646.23346079169,NA,NA,"NO",226
"227","CAA",2016,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.791800821501993,11816.8387267769,1306.37515492264,NA,NA,"NO",227
"228","CAA",2016,"Q2","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.28958815958816,4851.08120978121,536.296729903732,NA,NA,"NO",228
"229","CAA",2016,"Q2","OTB_DEF_<16_0_0","≥40m","27.4.a",0.246460757282398,4151.71462010553,458.980354681907,NA,NA,"NO",229
"230","CAA",2016,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0169565217391304,899.902956521739,99.4860716493913,NA,NA,"NO",230
"231","CAA",2016,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",1.66453132762303,39147.7116640219,4327.85781988095,NA,NA,"NO",231
"232","CAA",2016,"Q2","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.0740112994350283,2978.21468926554,329.247590327684,NA,NA,"NO",232
"233","CAA",2016,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",4.58758670544013,89833.55591631,9931.2792736599,NA,NA,"NO",233
"234","CAA",2016,"Q2","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.205897435897436,683.076923076923,75.51552,NA,NA,"NO",234
"235","CAA",2016,"Q2","OTB_SPF_<16_0_0","≥40m","27.4.a",0.0358695652173913,630.228260869565,69.6729946956522,NA,NA,"NO",235
"236","CAA",2016,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.332034969974955,9867.1465167155,1090.83278171593,NA,NA,"NO",236
"237","CAA",2016,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.170651372536492,4473.24497442183,494.526178412283,NA,NA,"NO",237
"238","CAA",2016,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.226382978723404,798,88.220496,NA,NA,"NO",238
"239","CAA",2016,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.164868613138686,5275.2700729927,583.191657109489,NA,NA,"NO",239
"240","CAA",2016,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.0414166666666667,1373.66333333333,151.861228826667,NA,NA,"NO",240
"241","CAA",2016,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.291945627126679,9492.662705688,1049.43284743922,NA,NA,"NO",241
"242","CAA",2016,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.149888450362423,6302.02489088993,696.701455737664,NA,NA,"NO",242
"243","CAA",2016,"Q3","LLS_DEF_0_0_0","≥40m","27.4.a",1.01699414197806,4945.3318522124,546.716326925785,NA,NA,"NO",243
"244","CAA",2016,"Q3","MIS_MIS_0_0_0","24<40m","27.4.a",0.0852386363636364,1597.06818181818,176.559081636364,NA,NA,"NO",244
"245","CAA",2016,"Q3","MIS_MIS_0_0_0","24<40m","27.4.b",0.003,75,8.2914,NA,NA,"NO",245
"246","CAA",2016,"Q3","MIS_MIS_0_0_0","≥40m","27.4.a",0.943964971346007,24827.0693999868,2744.68217630734,NA,NA,"NO",246
"247","CAA",2016,"Q3","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.0036,72,7.959744,NA,NA,"NO",247
"248","CAA",2016,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.449228574161023,14218.0225075712,1571.83082425701,NA,NA,"NO",248
"249","CAA",2016,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.902190080908867,25719.0669307474,2843.29428732798,NA,NA,"NO",249
"250","CAA",2016,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.567277627653737,8135.64129287131,899.411416209509,NA,NA,"NO",250
"251","CAA",2016,"Q3","OTB_DEF_<16_0_0","≥40m","27.4.a",0.0192506393861893,318.659846547315,35.2284833554987,NA,NA,"NO",251
"252","CAA",2016,"Q3","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0239655172413793,980.110913793103,108.353221741655,NA,NA,"NO",252
"253","CAA",2016,"Q3","OTB_DEF_>=120_0_0","10<24m","27.4.a",1.13143841727034,38856.6025630624,4295.67512655168,NA,NA,"NO",253
"254","CAA",2016,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",3.86487663518484,97925.7775883539,10825.8905639477,NA,NA,"NO",254
"255","CAA",2016,"Q3","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.0476470588235294,931.764705882353,103.008451764706,NA,NA,"NO",255
"256","CAA",2016,"Q3","OTB_SPF_16-31_0_0","24<40m","27.4.a",0.0679286549707602,3238.72092397661,358.047075587462,NA,NA,"NO",256
"257","CAA",2016,"Q3","OTB_SPF_16-31_0_0","≥40m","27.4.a",0.0674322169059011,2565.00542264753,283.56647948453,NA,NA,"NO",257
"258","CAA",2016,"Q3","OTB_SPF_>=120_0_0","24<40m","27.4.a",0.0982543859649123,3906.06245614035,431.823016651228,NA,NA,"NO",258
"259","CAA",2016,"Q3","OTM_SPF_16-31_0_0","≥40m","27.4.a",0.0219047619047619,876.190476190476,96.8646095238095,NA,NA,"NO",259
"260","CAA",2016,"Q3","SSC_DEF_>=120_0_0","10<24m","27.3.a.20",0.0167567567567568,731.29,80.84557208,NA,NA,"NO",260
"261","CAA",2016,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.012,460.8336,50.9460761472,NA,NA,"NO",261
"262","CAA",2016,"Q3","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.03596,1614.971568,178.538336785536,NA,NA,"NO",262
"263","CAA",2016,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.0446281236590235,634.45132185302,70.139862533495,NA,NA,"NO",263
"264","CAA",2016,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.0143782805429864,670.994389140272,74.1797717082353,NA,NA,"NO",264
"265","CAA",2016,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.00794117647058824,357.352941176471,39.5060823529412,NA,NA,"NO",265
"266","CAA",2016,"Q4","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.002,84,9.286368,NA,NA,"NO",266
"267","CAA",2016,"Q4","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.0405747368421053,1941.75578947368,214.664986037895,NA,NA,"NO",267
"268","CAA",2016,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.00981818181818182,294.545454545455,32.5625890909091,NA,NA,"NO",268
"269","CAA",2016,"Q4","LLS_DEF_0_0_0","10<24m","27.4.a",0.0339850746268657,101.955223880597,11.2713539104478,NA,NA,"NO",269
"270","CAA",2016,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",0.03375,911.25,100.74051,NA,NA,"NO",270
"271","CAA",2016,"Q4","MIS_MIS_0_0_0","≥40m","27.4.a",0.041304347826087,1677.36956521739,185.436560173913,NA,NA,"NO",271
"272","CAA",2016,"Q4","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.0018,36,3.979872,NA,NA,"NO",272
"273","CAA",2016,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.0554545454545455,1880.52727272727,207.896051054545,NA,NA,"NO",273
"274","CAA",2016,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.0036,72,7.959744,NA,NA,"NO",274
"275","CAA",2016,"Q4","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.017,826.948,91.420755296,NA,NA,"NO",275
"276","CAA",2016,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.00992307692307692,222.635627048399,24.6128138414546,NA,NA,"NO",276
"277","CAA",2016,"Q4","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.035,845.6,93.4827712,NA,NA,"NO",277
"278","CAA",2016,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.280111736979014,9339.13206184357,1032.45972770093,NA,NA,"NO",278
"279","CAA",2016,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.a",0.0387255502392344,1807.49506909091,199.822194878138,NA,NA,"NO",279
"280","CAA",2016,"Q4","SSC_DEF_>=120_0_0","10<24m","27.4.b",0.009,325.932,36.032434464,NA,NA,"NO",280
"281","CAA",2017,"Q1","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.002,10,1.10552,NA,NA,"NO",281
"282","CAA",2017,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.0189,1185.06024,131.01077965248,NA,NA,"NO",282
"283","CAA",2017,"Q1","LLS_DEF_0_0_0","10<24m","27.4.a",0.016,48,5.306496,NA,NA,"NO",283
"284","CAA",2017,"Q1","LLS_DEF_0_0_0","10<24m","27.4.b",0.028,357.528398056281,39.525479461918,NA,NA,"NO",284
"285","CAA",2017,"Q1","LLS_DEF_0_0_0","≥40m","27.4.b",0.20339298245614,615.263771929825,68.018640514386,NA,NA,"NO",285
"286","CAA",2017,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.001,12.7688713591529,1.41162426649707,NA,NA,"NO",286
"287","CAA",2017,"Q1","OTB_CRU_32-69_0_0","10<24m","27.4.a",0.002,19,2.100488,NA,NA,"NO",287
"288","CAA",2017,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.005,125,13.819,NA,NA,"NO",288
"289","CAA",2017,"Q1","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0624857142857143,2865.44828571429,316.781038882286,NA,NA,"NO",289
"290","CAA",2017,"Q1","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.0157428571428571,484.722571428571,53.5870497165714,NA,NA,"NO",290
"291","CAA",2017,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.687085450316281,19844.6521364938,2193.86598299367,NA,NA,"NO",291
"292","CAA",2017,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.198156167979003,8906.64317585302,984.647216376903,NA,NA,"NO",292
"293","CAA",2017,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.0537843137254902,368.637254901961,40.7535858039216,NA,NA,"NO",293
"294","CAA",2017,"Q2","GNS_DEF_100-119_0_0","≥40m","27.4.a",0.003,56.82,6.28156464,NA,NA,"NO",294
"295","CAA",2017,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.231571055425701,6075.40538481426,671.648216101987,NA,NA,"NO",295
"296","CAA",2017,"Q2","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.287054653704716,7954.54833771962,879.391227831579,NA,NA,"NO",296
"297","CAA",2017,"Q2","GNS_DEF_71-89_0_0","≥40m","27.4.a",0.002,7.46,0.82471792,NA,NA,"NO",297
"298","CAA",2017,"Q2","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.009,225,24.8742,NA,NA,"NO",298
"299","CAA",2017,"Q2","LLS_DEF_0_0_0","10<24m","27.4.a",0.0498571428571429,686.428571428571,75.8860514285714,NA,NA,"NO",299
"300","CAA",2017,"Q2","LLS_DEF_0_0_0","≥40m","27.4.a",0.17202640748212,860.1320374106,95.0893169998166,NA,NA,"NO",300
"301","CAA",2017,"Q2","MIS_MIS_0_0_0","10<24m","27.3.a.20",0.030746887966805,499.996668049793,55.2756316462407,NA,NA,"NO",301
"302","CAA",2017,"Q2","MIS_MIS_0_0_0","10<24m","27.4.a",0.085438648488441,1464.2773844102,161.878793401316,NA,NA,"NO",302
"303","CAA",2017,"Q2","MIS_MIS_0_0_0","10<24m","27.4.b",0.55251314013596,13711.6171430348,1515.84669839678,NA,NA,"NO",303
"304","CAA",2017,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.00532,50.54,5.58729808,NA,NA,"NO",304
"305","CAA",2017,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.218851160158461,4662.316270515,515.428388337974,NA,NA,"NO",305
"306","CAA",2017,"Q2","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.674711265743555,12810.4606026896,1416.22204054854,NA,NA,"NO",306
"307","CAA",2017,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.457574304095068,7519.76262341181,831.324797543423,NA,NA,"NO",307
"308","CAA",2017,"Q2","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.299578083138882,6052.40180036298,669.105123833728,NA,NA,"NO",308
"309","CAA",2017,"Q2","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.984046840466355,19373.1597965937,2141.74156183303,NA,NA,"NO",309
"310","CAA",2017,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.a",4.74836604858713,96569.4043887949,10675.9407939901,NA,NA,"NO",310
"311","CAA",2017,"Q2","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.796760251114069,19430.696833686,2148.10239635765,NA,NA,"NO",311
"312","CAA",2017,"Q2","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.200777777777778,1785.20689049898,197.358192158444,NA,NA,"NO",312
"313","CAA",2017,"Q2","PTB_DEF_>=120_0_0","≥40m","27.4.a",1.25992901853707,22663.9278109313,2505.54254735407,NA,NA,"NO",313
"314","CAA",2017,"Q2","SPR_DEF_>0_0_0","24<40m","27.4.a",2.0594622748017,47066.5137900133,5203.29723251355,NA,NA,"NO",314
"315","CAA",2017,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.427085917059131,13984.2224208827,1545.98375707342,NA,NA,"NO",315
"316","CAA",2017,"Q3","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.0564754098360656,2490.00081967213,275.274570616393,NA,NA,"NO",316
"317","CAA",2017,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.a",0.197848811497838,8429.11951568261,931.856020697744,NA,NA,"NO",317
"318","CAA",2017,"Q3","GNS_DEF_120-219_0_0","24<40m","27.4.b",0.246475088911465,10126.4526511291,1119.49959348762,NA,NA,"NO",318
"319","CAA",2017,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.a",0.0773037974683544,2401.44246835443,265.484267761519,NA,NA,"NO",319
"320","CAA",2017,"Q3","GNS_DEF_71-89_0_0","10<24m","27.4.b",0.136320675105485,4234.8017721519,468.165805514937,NA,NA,"NO",320
"321","CAA",2017,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.a",0.00265957446808511,13.2978723404255,1.47010638297872,NA,NA,"NO",321
"322","CAA",2017,"Q3","GNS_DEF_71-89_0_0","24<40m","27.4.b",0.0208,1006.928,111.317904256,NA,NA,"NO",322
"323","CAA",2017,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.111826106958022,5397.2447613571,596.67620285755,NA,NA,"NO",323
"324","CAA",2017,"Q3","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.0859763180571876,5325.58572220917,588.754152761668,NA,NA,"NO",324
"325","CAA",2017,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.610053802132116,18492.048387915,2044.33293338077,NA,NA,"NO",325
"326","CAA",2017,"Q3","GNS_DEF_90-99_0_0","24<40m","27.4.b",0.275202719881803,9390.24625586926,1038.11050407886,NA,NA,"NO",326
"327","CAA",2017,"Q3","LLS_DEF_0_0_0","10<24m","27.4.a",0.769075471698113,8810.91729936861,974.064529279798,NA,NA,"NO",327
"328","CAA",2017,"Q3","LLS_DEF_0_0_0","10<24m","27.4.b",0.979,12500.7250606107,1381.98015690063,NA,NA,"NO",328
"329","CAA",2017,"Q3","LLS_DEF_0_0_0","24<40m","27.4.a",0.0857030303030303,449.940909090909,49.7418673818182,NA,NA,"NO",329
"330","CAA",2017,"Q3","LLS_DEF_0_0_0","≥40m","27.4.a",0.0615384615384615,246.153846153846,27.2128,NA,NA,"NO",330
"331","CAA",2017,"Q3","MIS_MIS_0_0_0","10<24m","27.4.a",0.015,480,53.06496,NA,NA,"NO",331
"332","CAA",2017,"Q3","MIS_MIS_0_0_0","10<24m","27.4.b",0.011,352,38.914304,NA,NA,"NO",332
"333","CAA",2017,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.208931285695498,7176.30306248343,793.354656163669,NA,NA,"NO",333
"334","CAA",2017,"Q3","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.375342999913593,10101.2373081862,1116.7119868946,NA,NA,"NO",334
"335","CAA",2017,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",0.0687787966264787,1271.72977868342,140.59227049301,NA,NA,"NO",335
"336","CAA",2017,"Q3","OTB_DEF_32-69_0_0","≥40m","27.4.a",0.0177251461988304,404.239766081871,44.689514619883,NA,NA,"NO",336
"337","CAA",2017,"Q3","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.0308823529411765,1162.39117647059,128.504669341176,NA,NA,"NO",337
"338","CAA",2017,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",2.30085137193654,70514.7194205746,7795.54326138336,NA,NA,"NO",338
"339","CAA",2017,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.039,2092.32,231.31016064,NA,NA,"NO",339
"340","CAA",2017,"Q3","OTB_SPF_16-31_0_0","≥40m","27.4.a",0.0641127924340468,1884.74050074664,208.361831838543,NA,NA,"NO",340
"341","CAA",2017,"Q3","PTB_DEF_>=120_0_0","≥40m","27.4.a",1.04466808185945,26389.1419957735,2917.37242591675,NA,NA,"NO",341
"342","CAA",2017,"Q3","SPR_DEF_>0_0_0","24<40m","27.4.a",0.051,1136.79,125.67440808,NA,NA,"NO",342
"343","CAA",2017,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.a",0.018780487804878,1035.18048780488,114.441273287805,NA,NA,"NO",343
"344","CAA",2017,"Q4","GNS_DEF_120-219_0_0","10<24m","27.4.b",0.00777777777777778,311.111111111111,34.3939555555556,NA,NA,"NO",344
"345","CAA",2017,"Q4","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.00647058823529412,360.476470588235,39.8513947764706,NA,NA,"NO",345
"346","CAA",2017,"Q4","GNS_DEF_90-99_0_0","10<24m","27.4.b",0.0289086834733894,1449.79238095238,160.277447299048,NA,NA,"NO",346
"347","CAA",2017,"Q4","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0397788388082506,1704.16680290298,188.39904839453,NA,NA,"NO",347
"348","CAA",2017,"Q4","LLS_DEF_0_0_0","10<24m","27.3.a.20",0.002,25.5377427183058,2.82324853299414,NA,NA,"NO",348
"349","CAA",2017,"Q4","LLS_DEF_0_0_0","10<24m","27.4.b",0.015,191.533070387293,21.174363997456,NA,NA,"NO",349
"350","CAA",2017,"Q4","MIS_MIS_0_0_0","24<40m","27.4.a",0.0018,54,5.969808,NA,NA,"NO",350
"351","CAA",2017,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",0.05,2252,248.963104,NA,NA,"NO",351
"352","CAA",2017,"Q4","OTB_DEF_16-31_0_0","≥40m","27.4.a",0.003,66,7.296432,NA,NA,"NO",352
"353","CAA",2017,"Q4","OTB_DEF_>=120_0_0","10<24m","27.3.a.20",0.0189,1149.51312,127.08097444224,NA,NA,"NO",353
"354","CAA",2017,"Q4","OTB_DEF_>=120_0_0","10<24m","27.4.a",0.0113777777777778,629.378933333333,69.5790998378667,NA,NA,"NO",354
"355","CAA",2017,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.a",0.521241521906826,27704.3294084537,3062.76902476337,NA,NA,"NO",355
"356","CAA",2017,"Q4","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.0683390186302808,4353.10658619785,481.244639317345,NA,NA,"NO",356
"357","CAA",2017,"Q4","PTB_DEF_>=120_0_0","≥40m","27.4.a",0.081399577167019,2623.60367864693,290.044633881776,NA,NA,"NO",357
"358","CAA",2017,"Q4","PTM_DEF_16-31_0_0","≥40m","27.4.a",0.002,46,5.085392,NA,NA,"NO",358
"359","CAA",2018,"Q1","GNS_DEF_90-99_0_0","10<24m","27.4.a",0.0111827751196172,661.932870813397,73.1780027341627,NA,NA,"NO",359
"360","CAA",2018,"Q1","GNS_DEF_90-99_0_0","24<40m","27.4.a",0.0367452991452991,1145.49232478632,126.636467489778,NA,NA,"NO",360
"361","CAA",2018,"Q1","LLS_DEF_0_0_0","10<24m","27.4.a",0.066,926.370348942675,102.412094816311,NA,NA,"NO",361
"362","CAA",2018,"Q1","LLS_DEF_0_0_0","10<24m","27.4.b",0.091,1277.26820839066,141.204554974004,NA,NA,"NO",362
"363","CAA",2018,"Q1","MIS_MIS_0_0_0","24<40m","27.4.a",0.017390243902439,434.756097560976,48.063156097561,NA,NA,"NO",363
"364","CAA",2018,"Q1","OTB_CRU_32-69_0_0","10<24m","27.3.a.20",0.001,14.0359143779193,1.55169840630774,NA,NA,"NO",364
"365","CAA",2018,"Q1","OTB_CRU_32-69_0_0","24<40m","27.3.a.20",0.0148609876246546,292.314246401538,32.3159245681828,NA,NA,"NO",365
"366","CAA",2018,"Q1","OTB_CRU_32-69_0_0","24<40m","27.4.a",0.00285714285714286,71.4285714285714,7.89657142857143,NA,NA,"NO",366
"367","CAA",2018,"Q1","OTB_CRU_32-69_0_0","≥40m","27.4.a",0.0098,143.1,15.8199912,NA,NA,"NO",367
"368","CAA",2018,"Q1","OTB_CRU_32-69_0_0","≥40m","27.4.b",0.008,100,11.0552,NA,NA,"NO",368
"369","CAA",2018,"Q1","OTB_DEF_>=120_0_0","24<40m","27.3.a.20",0.0181699346405229,1005.70588235294,111.182796705882,NA,NA,"NO",369
"370","CAA",2018,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.a",3.10857525375679,107956.739235485,11934.8334359613,NA,NA,"NO",370
"371","CAA",2018,"Q1","OTB_DEF_>=120_0_0","24<40m","27.4.b",0.0451785714285714,2374.93571428571,262.553893085714,NA,NA,"NO",371
"372","CAA",2018,"Q1","OTB_DEF_>=120_0_0","≥40m","27.4.a",0.123793103448276,675.965517241379,74.729339862069,NA,NA,"NO",372
