"","Species","Year","Quarter","IntercatchMetierTag","VesselLenthCategory","Area","Landings","Value","value_euro","FDFVessel","Discards","Country","ID"
"6238","WHB",2016,"Q3","PTM_DEF_32-69_0_0","=40m","27.4.a",77.0974004365698,293898.653818204,32491.0839769101,NA,NA,"NO",6238
"6239","WHB",2016,"Q4","MIS_MIS_0_0_0","=40m","27.4.a",777.437849279794,2073174.79758039,229193.620222107,NA,NA,"NO",6239
"6240","WHB",2016,"Q4","OTB_CRU_16-31_0_0","=40m","27.4.a",181.301751941831,429029.309644439,47430.0482398121,NA,NA,"NO",6240
"6241","WHB",2016,"Q4","OTB_DEF_16-31_0_0","=40m","27.3.a.20",585.09185302856,1653905.11428691,182842.518194647,NA,NA,"NO",6241
"6242","WHB",2016,"Q4","OTB_DEF_16-31_0_0","=40m","27.4.a",2569.1570750633,7398061.96196203,817870.546018826,NA,NA,"NO",6242
"6243","WHB",2016,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",581.402412503437,1370885.49153548,151554.132860231,NA,NA,"NO",6243
"6244","WHB",2016,"Q4","OTB_DEF_32-69_0_0","=40m","27.4.a",137.97519942641,366159.981939378,40479.7183233621,NA,NA,"NO",6244
"6245","WHB",2016,"Q4","OTB_SPF_16-31_0_0","24<40m","27.4.a",59.437321641508,156319.063710935,17281.3851313713,NA,NA,"NO",6245
"6246","WHB",2016,"Q4","OTM_DEF_32-69_0_0","=40m","27.3.a.20",32.6486673278154,89421.5238494773,9885.72830460742,NA,NA,"NO",6246
"6247","WHB",2016,"Q4","OTM_DEF_32-69_0_0","=40m","27.4.a",258.973184918534,659214.673497223,72877.500584465,NA,NA,"NO",6247
"6248","WHB",2016,"Q4","OTM_DEF_32-69_0_0","24<40m","27.4.b",48.3808382903983,120896.541481581,13365.3544538718,NA,NA,"NO",6248
"6249","WHB",2016,"Q4","PTM_DEF_32-69_0_0","=40m","27.4.a",150.533079462517,427903.559564981,47305.5943170278,NA,NA,"NO",6249
"6250","WHB",2017,"Q1","MIS_MIS_0_0_0","=40m","27.6.a",1692.20420405543,2357588.21592617,260636.08442547,NA,NA,"NO",6250
"6251","WHB",2017,"Q1","OTB_DEF_>=120_0_0","=40m","27.6.a",50.9546287905928,70465.1561545108,7790.06394319348,NA,NA,"NO",6251
"6252","WHB",2017,"Q1","OTB_DEF_16-31_0_0","=40m","27.6.a",1190.9461,1729425.518,191191.4496,NA,NA,"NO",6252
"6253","WHB",2017,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",30.396004,48330.2538,5343.00603,NA,NA,"NO",6253
"6254","WHB",2017,"Q1","OTB_DEF_40-54_0_0","=40m","27.6.a",428.018881840979,591907.311697891,65436.5371228251,NA,NA,"NO",6254
"6255","WHB",2017,"Q1","OTM_DEF_<16_0_0","=40m","27.4.a",39.322639,86762.441,9591.76138,NA,NA,"NO",6255
"6256","WHB",2017,"Q1","OTM_DEF_<16_0_0","=40m","27.6.a",748.7443,1050488.2,116133.58,NA,NA,"NO",6256
"6257","WHB",2017,"Q1","OTM_DEF_16-31_0_0","=40m","27.6.a",3805.84752256045,5438715.62761489,601260.87651095,NA,NA,"NO",6257
"6258","WHB",2017,"Q1","OTM_DEF_32-39_0_0","=40m","27.6.a",1920.0076,2870411.3,317329.7,NA,NA,"NO",6258
"6259","WHB",2017,"Q1","OTM_DEF_40-54_0_0","=40m","27.6.a",13800.58736839,19220473.1419,2124861.76136,NA,NA,"NO",6259
"6260","WHB",2017,"Q1","PS_DEF_>0_0_0","=40m","27.6.a",1416.0162,2010743,222291.62,NA,NA,"NO",6260
"6261","WHB",2017,"Q1","PTM_DEF_>=120_0_0","=40m","27.6.a",1709.1896,2555238.5,282486.72,NA,NA,"NO",6261
"6262","WHB",2017,"Q1","PTM_DEF_16-31_0_0","=40m","27.6.a",2423.5845411104,3613322.27322673,399459.999535362,NA,NA,"NO",6262
"6263","WHB",2017,"Q1","PTM_DEF_32-39_0_0","=40m","27.6.a",4225.5614,6054973.7,669389.45,NA,NA,"NO",6263
"6264","WHB",2017,"Q1","PTM_DEF_40-54_0_0","=40m","27.6.a",25240.8554780769,36074698.2958176,3988130.03663211,NA,NA,"NO",6264
"6265","WHB",2017,"Q1","PTM_DEF_55-64_0_0","=40m","27.6.a",2906.485,4126774.9,456223.22,NA,NA,"NO",6265
"6266","WHB",2017,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",640.948973029,1270732.896073,140482.06309,NA,NA,"NO",6266
"6267","WHB",2017,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",3591.0338026526,4745595.92588031,524635.10052552,NA,NA,"NO",6267
"6268","WHB",2017,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",530.40191546,1142092.6468,126260.625222,NA,NA,"NO",6268
"6269","WHB",2017,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",79.12848644,181699.0374,20087.1937,NA,NA,"NO",6269
"6270","WHB",2017,"Q2","OTB_CRU_32-69_0_0","24<40m","27.4.a",111.746259482,248176.3469,27436.390528,NA,NA,"NO",6270
"6271","WHB",2017,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",865.061785912,1800530.28374,199052.235156,NA,NA,"NO",6271
"6272","WHB",2017,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",2254.25150494316,4662781.86499419,515479.853682226,NA,NA,"NO",6272
"6273","WHB",2017,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.b",220.4379,311599.098,34447.9026,NA,NA,"NO",6273
"6274","WHB",2017,"Q2","OTB_DEF_16-31_0_0","=40m","27.6.a",2468.0861,3426802.06,378839.8029,NA,NA,"NO",6274
"6275","WHB",2017,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",1540.120930482,2327378.77281,257296.388473,NA,NA,"NO",6275
"6276","WHB",2017,"Q2","OTB_DEF_32-39_0_0","=40m","27.6.a",829.1509,1148374.1,126955.05,NA,NA,"NO",6276
"6277","WHB",2017,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",573.5030578,893352.699,98761.9267,NA,NA,"NO",6277
"6278","WHB",2017,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",414.904587815,976766.53524,107983.4947832,NA,NA,"NO",6278
"6279","WHB",2017,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",56.00116246,121432.4297,13424.59822,NA,NA,"NO",6279
"6280","WHB",2017,"Q2","OTB_SPF_32-69_0_0","24<40m","27.4.a",58.220811919,112754.88697,12465.278157,NA,NA,"NO",6280
"6281","WHB",2017,"Q2","OTM_DEF_<16_0_0","=40m","27.6.a",213.9269,300139.5,33181.02,NA,NA,"NO",6281
"6282","WHB",2017,"Q2","OTM_DEF_16-31_0_0","=40m","27.6.a",1401.54748580388,1933353.11923632,213736.054037814,NA,NA,"NO",6282
"6283","WHB",2017,"Q2","OTM_DEF_32-39_0_0","=40m","27.6.a",1838.2695,2371367.7,262159.44,NA,NA,"NO",6283
"6284","WHB",2017,"Q2","OTM_DEF_40-54_0_0","=40m","27.6.a",12607.0390458,17353335.788,1918446.04486,NA,NA,"NO",6284
"6285","WHB",2017,"Q2","OTM_DEF_40-54_0_0","24<40m","27.6.a",259.5513,352811.67,39004.0361,NA,NA,"NO",6285
"6286","WHB",2017,"Q2","PTM_DEF_>=120_0_0","=40m","27.4.a",273.791257514073,336489.455484796,37199.5822827552,NA,NA,"NO",6286
"6287","WHB",2017,"Q2","PTM_DEF_>=120_0_0","=40m","27.6.a",3097.84197636565,4144452.56623365,458177.527882263,NA,NA,"NO",6287
"6288","WHB",2017,"Q2","PTM_DEF_16-31_0_0","=40m","27.6.a",289.807210971599,424567.564073392,46936.7933434417,NA,NA,"NO",6288
"6289","WHB",2017,"Q2","PTM_DEF_32-39_0_0","=40m","27.6.a",7564.3708,10496914.6,1160454.89,NA,NA,"NO",6289
"6290","WHB",2017,"Q2","PTM_DEF_32-69_0_0","=40m","27.4.a",46.27671,71728.9,7929.774,NA,NA,"NO",6290
"6291","WHB",2017,"Q2","PTM_DEF_40-54_0_0","=40m","27.6.a",38727.5424129544,52952732.2353509,5854030.40094736,NA,NA,"NO",6291
"6292","WHB",2017,"Q2","PTM_DEF_55-64_0_0","=40m","27.6.a",2511.8028,3481054.7,384837.56,NA,NA,"NO",6292
"6293","WHB",2017,"Q3","MIS_MIS_0_0_0","=40m","27.4.a",2377.95930139947,4239353.24403283,468668.969616468,NA,NA,"NO",6293
"6294","WHB",2017,"Q3","OTB_CRU_16-31_0_0","=40m","27.4.a",523.658320936837,1071032.72827361,118404.812648337,NA,NA,"NO",6294
"6295","WHB",2017,"Q3","OTB_CRU_32-69_0_0","=40m","27.4.a",770.472212784,1442580.34231,159480.138367,NA,NA,"NO",6295
"6296","WHB",2017,"Q3","OTB_CRU_32-69_0_0","24<40m","27.4.a",160.24959966,336510.3849,37201.894952,NA,NA,"NO",6296
"6297","WHB",2017,"Q3","OTB_DEF_<16_0_0","=40m","27.4.a",580.07884953,1020365.2976,112803.428388,NA,NA,"NO",6297
"6298","WHB",2017,"Q3","OTB_DEF_>=120_0_0","24<40m","27.4.a",29.73333632,112501.1646,12437.22826,NA,NA,"NO",6298
"6299","WHB",2017,"Q3","OTB_DEF_16-31_0_0","=40m","27.4.a",7459.48708950016,14227224.9130627,1572848.18785295,NA,NA,"NO",6299
"6300","WHB",2017,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",2329.136538075,4107351.86845,454075.963611,NA,NA,"NO",6300
"6301","WHB",2017,"Q3","OTB_DEF_32-69_0_0","=40m","27.4.a",2423.179108216,5390699.365731,595952.6037845,NA,NA,"NO",6301
"6302","WHB",2017,"Q3","OTB_SPF_16-31_0_0","=40m","27.4.a",662.12722494,1135349.1591,125515.12375,NA,NA,"NO",6302
"6303","WHB",2017,"Q3","OTB_SPF_16-31_0_0","=40m","27.4.b",36.80242523,121769.6811,13461.88146,NA,NA,"NO",6303
"6304","WHB",2017,"Q3","OTB_SPF_16-31_0_0","24<40m","27.4.a",374.05041656,863094.648,95416.844937,NA,NA,"NO",6304
"6305","WHB",2017,"Q3","OTB_SPF_32-69_0_0","=40m","27.4.a",120.15859345,225490.15023,24928.385219,NA,NA,"NO",6305
"6306","WHB",2017,"Q3","OTM_DEF_32-69_0_0","=40m","27.4.a",233.545772,371169.367,41033.5151,NA,NA,"NO",6306
"6307","WHB",2017,"Q3","OTM_DEF_32-69_0_0","24<40m","27.4.a",83.12441664,123947.90036,13702.68762,NA,NA,"NO",6307
"6308","WHB",2017,"Q3","PTM_DEF_16-31_0_0","=40m","27.4.a",1370.59149719,2434105.0387,269095.18554,NA,NA,"NO",6308
"6309","WHB",2017,"Q3","PTM_DEF_32-69_0_0","=40m","27.4.a",612.65354037,1031568.955074,114042.0095962,NA,NA,"NO",6309
"6310","WHB",2017,"Q4","MIS_MIS_0_0_0","=40m","27.4.a",39.56024015,81809.5642,9044.21199,NA,NA,"NO",6310
"6311","WHB",2017,"Q4","OTB_CRU_16-31_0_0","=40m","27.3.a.20",63.67938969,175125.7238,19360.49885,NA,NA,"NO",6311
"6312","WHB",2017,"Q4","OTB_CRU_32-69_0_0","24<40m","27.4.a",50.51710738,95909.4996,10602.98792,NA,NA,"NO",6312
"6313","WHB",2017,"Q4","OTB_DEF_16-31_0_0","=40m","27.4.a",808.35642132,1839279.1355,203335.99009,NA,NA,"NO",6313
"6314","WHB",2017,"Q4","OTB_DEF_16-31_0_0","=40m","27.4.b",3.45082418,8960.381,990.588,NA,NA,"NO",6314
"6315","WHB",2017,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",740.19214013,1493732.66135,165135.12691,NA,NA,"NO",6315
"6316","WHB",2017,"Q4","OTB_DEF_32-69_0_0","=40m","27.4.a",644.985969286,1334198.810135,147498.3428207,NA,NA,"NO",6316
"6317","WHB",2017,"Q4","OTB_SPF_16-31_0_0","=40m","27.4.a",663.5972197,1217501.8188,134597.26479,NA,NA,"NO",6317
"6318","WHB",2017,"Q4","OTB_SPF_16-31_0_0","=40m","27.4.b",35.11485346,85859.5797,9491.94842,NA,NA,"NO",6318
"6319","WHB",2017,"Q4","OTM_DEF_32-69_0_0","=40m","27.4.a",207.188844,418714.427,46289.714,NA,NA,"NO",6319
"6320","WHB",2018,"Q1","MIS_MIS_0_0_0","=40m","27.6.a",4169.70137904056,8633192.97497616,954416.749769564,NA,NA,"NO",6320
"6321","WHB",2018,"Q1","OTB_DEF_16-31_0_0","=40m","27.6.a",277.113810410325,591637.985226043,65406.7625427096,NA,NA,"NO",6321
"6322","WHB",2018,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",9.9814523956587,24887.1350077801,2751.32254938011,NA,NA,"NO",6322
"6323","WHB",2018,"Q1","OTB_DEF_32-69_0_0","=40m","27.4.a",142.185124528261,376671.932871115,41641.8355227675,NA,NA,"NO",6323
"6324","WHB",2018,"Q1","OTM_DEF_100-119_0_0","=40m","27.6.a",2037.26280061966,4318997.13731369,477473.771524303,NA,NA,"NO",6324
"6325","WHB",2018,"Q1","OTM_DEF_16-31_0_0","=40m","27.6.a",3828.25652014033,8088371.20434543,894185.613382797,NA,NA,"NO",6325
"6326","WHB",2018,"Q1","OTM_DEF_32-39_0_0","=40m","27.6.a",4373.60463456812,8990046.55954912,993867.627251275,NA,NA,"NO",6326
"6327","WHB",2018,"Q1","OTM_DEF_32-69_0_0","=40m","27.4.a",87.1875387879179,257521.077792679,28469.4701921363,NA,NA,"NO",6327
"6328","WHB",2018,"Q1","OTM_DEF_40-54_0_0","=40m","27.6.a",24683.8172311286,51990077.135999,5747607.00753895,NA,NA,"NO",6328
"6329","WHB",2018,"Q1","OTM_DEF_40-54_0_0","24<40m","27.6.a",408.218193180091,828936.12349236,91640.5463243274,NA,NA,"NO",6329
"6330","WHB",2018,"Q1","OTM_DEF_55-64_0_0","=40m","27.6.a",3765.5466635277,7655902.22135129,846375.30237483,NA,NA,"NO",6330
"6331","WHB",2018,"Q1","PS_DEF_<16_0_0","=40m","27.6.a",3852.36148937842,7756698.60766085,857518.544474122,NA,NA,"NO",6331
"6332","WHB",2018,"Q1","PS_DEF_16-31_0_0","=40m","27.6.a",1132.78058956345,2434341.76061486,269121.350319494,NA,NA,"NO",6332
"6333","WHB",2018,"Q1","PTM_DEF_40-54_0_0","=40m","27.6.a",7827.09648411861,16339530.986686,1806367.82964011,NA,NA,"NO",6333
"6334","WHB",2018,"Q1","PTM_DEF_55-64_0_0","=40m","27.6.a",1616.64397800127,3281787.27534258,362808.146863673,NA,NA,"NO",6334
"6335","WHB",2018,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",10597.0503334618,21524045.0726592,2379526.23087263,NA,NA,"NO",6335
"6336","WHB",2018,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",55.3588658600521,132785.925277425,14679.7496112699,NA,NA,"NO",6336
"6337","WHB",2018,"Q2","OTB_CRU_<16_0_0","=40m","27.4.a",628.10472531081,1725018.64176752,190704.260884683,NA,NA,"NO",6337
"6338","WHB",2018,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",254.448591058219,662071.737919588,73193.3547704863,NA,NA,"NO",6338
"6339","WHB",2018,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",247.214634146341,501912.807317074,55487.4646745171,NA,NA,"NO",6339
"6340","WHB",2018,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",4052.36485112481,9565488.50817402,1057483.88555565,NA,NA,"NO",6340
"6341","WHB",2018,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",480.541204671913,1083854.44869376,119822.277011992,NA,NA,"NO",6341
"6342","WHB",2018,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",1016.75570862974,2308932.69888997,255257.127727684,NA,NA,"NO",6342
"6343","WHB",2018,"Q2","OTB_DEF_32-69_0_0","24<40m","27.4.a",1171.22435216587,2484586.56982297,274676.014467069,NA,NA,"NO",6343
"6344","WHB",2018,"Q2","OTM_DEF_100-119_0_0","=40m","27.6.a",1363.96431644954,2864325.06454404,316656.864535472,NA,NA,"NO",6344
"6345","WHB",2018,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",207.776666184761,431539.751524357,47707.5826105206,NA,NA,"NO",6345
"6346","WHB",2018,"Q2","OTM_DEF_16-31_0_0","=40m","27.6.a",14620.5985090264,30180260.5006583,3336488.15886878,NA,NA,"NO",6346
"6347","WHB",2018,"Q2","OTM_DEF_32-39_0_0","=40m","27.6.a",8397.92256266926,17329405.9212726,1915800.48340853,NA,NA,"NO",6347
"6348","WHB",2018,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",121.81532482918,250523.075798297,27695.8270756533,NA,NA,"NO",6348
"6349","WHB",2018,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",445.588247622331,907720.173564183,100350.280627867,NA,NA,"NO",6349
"6350","WHB",2018,"Q2","OTM_DEF_40-54_0_0","=40m","27.6.a",67492.3923035178,137787285.729038,15232660.0119166,NA,NA,"NO",6350
"6351","WHB",2018,"Q2","OTM_DEF_40-54_0_0","24<40m","27.6.a",1255.37467930174,2511267.54994025,277625.650180995,NA,NA,"NO",6351
"6352","WHB",2018,"Q2","OTM_DEF_55-64_0_0","=40m","27.6.a",4133.23485696381,8471933.79671654,936589.225094608,NA,NA,"NO",6352
"6353","WHB",2018,"Q2","PS_DEF_<16_0_0","=40m","27.6.a",2474.49979120648,5076218.22362685,561186.077058396,NA,NA,"NO",6353
"6354","WHB",2018,"Q2","PS_DEF_16-31_0_0","=40m","27.6.a",934.435857299912,1868871.71459983,206607.50579244,NA,NA,"NO",6354
"6355","WHB",2018,"Q2","PS_DEF_40-54_0_0","=40m","27.6.a",548.819340421875,1097638.68084375,121346.151444638,NA,NA,"NO",6355
"6356","WHB",2018,"Q2","PTM_DEF_16-31_0_0","24<40m","27.4.a",76.857809510694,196325.524132295,21704.1793438735,NA,NA,"NO",6356
"6357","WHB",2018,"Q2","PTM_DEF_40-54_0_0","=40m","27.6.a",20299.62429487,41330760.5323534,4569198.23837274,NA,NA,"NO",6357
"6358","WHB",2018,"Q2","PTM_DEF_55-64_0_0","=40m","27.6.a",2841.81264516039,5695655.31519273,629666.086405187,NA,NA,"NO",6358
"6359","WHB",2018,"Q3","MIS_MIS_0_0_0","=40m","27.4.a",1130.4144841057,2852770.29934101,315379.462132747,NA,NA,"NO",6359
"6360","WHB",2018,"Q3","OTB_DEF_<16_0_0","=40m","27.4.a",1416.75637097022,3293823.81645444,364138.810556671,NA,NA,"NO",6360
"6361","WHB",2018,"Q3","OTB_DEF_16-31_0_0","=40m","27.4.a",6408.37148201967,16740009.2129229,1850641.49850705,NA,NA,"NO",6361
"6362","WHB",2018,"Q3","OTB_DEF_16-31_0_0","=40m","27.4.b",38.5214196659948,87474.1996944859,9670.44772462481,NA,NA,"NO",6362
"6363","WHB",2018,"Q3","OTB_DEF_16-31_0_0","24<40m","27.4.a",2186.74564318151,6050340.1329095,668877.202373412,NA,NA,"NO",6363
"6364","WHB",2018,"Q3","OTB_DEF_32-69_0_0","=40m","27.4.a",1363.36727349474,3468870.7931828,383490.603927945,NA,NA,"NO",6364
"6365","WHB",2018,"Q3","OTB_DEF_32-69_0_0","24<40m","27.4.a",505.439277358532,1345870.55368287,148788.681450749,NA,NA,"NO",6365
"6366","WHB",2018,"Q3","OTB_SPF_16-31_0_0","24<40m","27.4.a",188.236988404281,515587.971060204,56999.2813766477,NA,NA,"NO",6366
"6367","WHB",2018,"Q3","OTM_DEF_<16_0_0","=40m","27.4.a",117.172873456123,257780.32160347,28498.1301139068,NA,NA,"NO",6367
"6368","WHB",2018,"Q3","OTM_DEF_16-31_0_0","=40m","27.4.a",467.23224831671,1173124.90328372,129691.304307822,NA,NA,"NO",6368
"6369","WHB",2018,"Q3","OTM_DEF_32-69_0_0","=40m","27.4.a",807.35156837858,2337032.84723521,258363.655327546,NA,NA,"NO",6369
"6370","WHB",2018,"Q3","OTM_DEF_32-69_0_0","24<40m","27.4.a",160.267828502079,483130.076821012,53410.9962527165,NA,NA,"NO",6370
"6371","WHB",2018,"Q3","OTM_SPF_16-31_0_0","=40m","27.4.a",51.5160586046068,135904.233116819,15024.4847795305,NA,NA,"NO",6371
"6372","WHB",2018,"Q3","OTM_SPF_32-69_0_0","=40m","27.4.a",6.1,15854,1752.691408,NA,NA,"NO",6372
"6373","WHB",2018,"Q3","OTM_SPF_32-69_0_0","24<40m","27.4.a",150.821266565452,439008.281966584,48533.2435879698,NA,NA,"NO",6373
"6374","WHB",2018,"Q3","PTM_DEF_16-31_0_0","=40m","27.4.a",802.571794298257,2163670.47407418,239198.098249849,NA,NA,"NO",6374
"6375","WHB",2018,"Q3","PTM_DEF_32-69_0_0","=40m","27.4.a",199.255410834783,431525.565645562,47706.0143332482,NA,NA,"NO",6375
"6376","WHB",2018,"Q4","MIS_MIS_0_0_0","=40m","27.4.a",40,112400,12426.0448,NA,NA,"NO",6376
"6377","WHB",2018,"Q4","OTB_DEF_16-31_0_0","=40m","27.4.a",550.66894266064,1845560.08187838,204030.358171818,NA,NA,"NO",6377
"6378","WHB",2018,"Q4","OTB_DEF_16-31_0_0","24<40m","27.4.a",793.535644949175,2492283.70481833,275526.948135076,NA,NA,"NO",6378
"6379","WHB",2018,"Q4","OTB_DEF_32-69_0_0","=40m","27.4.a",439.993979362035,1323181.88262824,146280.403488318,NA,NA,"NO",6379
"6380","WHB",2018,"Q4","OTB_DEF_32-69_0_0","24<40m","27.4.a",64.9246009545341,191755.048461721,21198.9041175402,NA,NA,"NO",6380
"6381","WHB",2018,"Q4","OTB_SPF_16-31_0_0","24<40m","27.4.a",377.117238054549,1224153.76278001,135332.646782856,NA,NA,"NO",6381
"6382","WHB",2018,"Q4","OTM_DEF_16-31_0_0","=40m","27.4.a",525.982324396419,1613439.39971614,178368.952517419,NA,NA,"NO",6382
"6383","WHB",2018,"Q4","OTM_DEF_32-69_0_0","=40m","27.4.a",5.75714318307393,17115.5086430521,1892.1537115067,NA,NA,"NO",6383
"6384","WHB",2018,"Q4","OTM_DEF_32-69_0_0","24<40m","27.4.a",103.247784766383,331349.423455419,36631.3414618435,NA,NA,"NO",6384
"6385","WHB",2018,"Q4","OTM_SPF_16-31_0_0","=40m","27.4.a",73.0316417542403,223558.926452423,24714.8864371682,NA,NA,"NO",6385
"6386","WHB",2018,"Q4","PTM_DEF_16-31_0_0","=40m","27.4.a",28.7424719145794,86588.561231449,9572.53862125915,NA,NA,"NO",6386
"6387","WHB",2018,"Q4","PTM_DEF_32-69_0_0","=40m","27.4.a",81.2145118630501,261763.389760139,28938.4662647629,NA,NA,"NO",6387
"6388","WHB",2019,"Q1","MIS_MIS_0_0_0","=40m","27.4.a",255.504965966379,626753.681515528,69288.8729989047,NA,NA,"NO",6388
"6389","WHB",2019,"Q1","MIS_MIS_0_0_0","=40m","27.4.b",231.417803092718,523235.652792635,57844.7478875314,NA,NA,"NO",6389
"6390","WHB",2019,"Q1","MIS_MIS_0_0_0","=40m","27.6.a",30994.4689552646,78896227.0730076,8722135.69537513,NA,NA,"NO",6390
"6391","WHB",2019,"Q1","OTB_CRU_16-31_0_0","=40m","27.6.a",368.596686746781,961695.275617542,106317.33611007,NA,NA,"NO",6391
"6392","WHB",2019,"Q1","OTB_CRU_40-54_0_0","=40m","27.6.a",363.52732756741,860832.711679628,95166.7779416062,NA,NA,"NO",6392
"6393","WHB",2019,"Q1","OTB_DEF_16-31_0_0","24<40m","27.4.a",160.658744614404,447217.722718807,49440.8136820095,NA,NA,"NO",6393
"6394","WHB",2019,"Q1","OTM_DEF_<16_0_0","=40m","27.6.a",1335.40798298891,3425187.93556825,378661.376652941,NA,NA,"NO",6394
"6395","WHB",2019,"Q1","OTM_DEF_16-31_0_0","=40m","27.6.a",1919.00597281927,4904979.26652605,542255.267872987,NA,NA,"NO",6395
"6396","WHB",2019,"Q1","OTM_DEF_32-69_0_0","24<40m","27.4.a",73.8400881956538,187272.224898917,20703.3190070251,NA,NA,"NO",6396
"6397","WHB",2019,"Q1","OTM_DEF_40-54_0_0","=40m","27.6.a",6217.62426799162,16363660.7064208,1809035.41841624,NA,NA,"NO",6397
"6398","WHB",2019,"Q1","OTM_DEF_40-54_0_0","=40m","27.7.b",1442.34369104675,3028921.75119817,334853.357438461,NA,NA,"NO",6398
"6399","WHB",2019,"Q1","OTM_DEF_70-89_0_0","=40m","27.4.a",730.430493864416,1773074.994805,196016.986825683,NA,NA,"NO",6399
"6400","WHB",2019,"Q1","OTM_SPF_32-69_0_0","24<40m","27.4.a",152.258757900083,391368.178145213,43266.5348303096,NA,NA,"NO",6400
"6401","WHB",2019,"Q1","PTM_DEF_40-54_0_0","=40m","27.6.a",482.176692765156,1246426.75079793,137794.970154212,NA,NA,"NO",6401
"6402","WHB",2019,"Q2","MIS_MIS_0_0_0","=40m","27.4.a",189.892526720809,707710.17912902,78238.7757230714,NA,NA,"NO",6402
"6403","WHB",2019,"Q2","MIS_MIS_0_0_0","=40m","27.6.a",37054.6844323989,100697174.911846,11132274.0808544,NA,NA,"NO",6403
"6404","WHB",2019,"Q2","MIS_MIS_0_0_0","24<40m","27.4.a",292.662332495255,900179.805996451,99516.6779125197,NA,NA,"NO",6404
"6405","WHB",2019,"Q2","OTB_CRU_>=120_0_0","=40m","27.6.a",207.988326763508,499171.984232419,55184.4612008624,NA,NA,"NO",6405
"6406","WHB",2019,"Q2","OTB_CRU_16-31_0_0","=40m","27.4.a",373.257762073358,1158749.31525967,128102.054300587,NA,NA,"NO",6406
"6407","WHB",2019,"Q2","OTB_CRU_16-31_0_0","=40m","27.6.a",2018.08085410911,5381316.56896796,594915.309332545,NA,NA,"NO",6407
"6408","WHB",2019,"Q2","OTB_CRU_16-31_0_0","24<40m","27.4.a",0.7,1890,208.94328,NA,NA,"NO",6408
"6409","WHB",2019,"Q2","OTB_CRU_32-69_0_0","=40m","27.4.a",508.600991008607,1623607.52043152,179493.058598746,NA,NA,"NO",6409
"6410","WHB",2019,"Q2","OTB_DEF_<16_0_0","=40m","27.4.a",316.444568966344,990667.064584925,109520.225323993,NA,NA,"NO",6410
"6411","WHB",2019,"Q2","OTB_DEF_<16_0_0","24<40m","27.4.a",120.845540962498,344749.104896229,38112.7030444879,NA,NA,"NO",6411
"6412","WHB",2019,"Q2","OTB_DEF_16-31_0_0","=40m","27.4.a",1025.15392338851,3347313.16242558,370052.164732473,NA,NA,"NO",6412
"6413","WHB",2019,"Q2","OTB_DEF_16-31_0_0","24<40m","27.4.a",2707.16292306748,8210263.69278038,907661.071764257,NA,NA,"NO",6413
"6414","WHB",2019,"Q2","OTB_DEF_32-69_0_0","=40m","27.4.a",777.337189193655,2444262.70516594,270218.130581505,NA,NA,"NO",6414
"6415","WHB",2019,"Q2","OTB_SPF_16-31_0_0","24<40m","27.4.a",136.299030571589,402971.430907651,44549.2976297027,NA,NA,"NO",6415
"6416","WHB",2019,"Q2","OTM_DEF_<16_0_0","=40m","27.4.a",157.682559500585,460511.998146703,50910.5224191143,NA,NA,"NO",6416
"6417","WHB",2019,"Q2","OTM_DEF_16-31_0_0","=40m","27.4.a",587.950073481267,1784633.26528899,197294.776744228,NA,NA,"NO",6417
"6418","WHB",2019,"Q2","OTM_DEF_16-31_0_0","=40m","27.6.a",589.52396702727,1557817.08286956,172219.794145396,NA,NA,"NO",6418
"6419","WHB",2019,"Q2","OTM_DEF_32-69_0_0","=40m","27.4.a",320.096882656839,937899.571583718,103686.673437723,NA,NA,"NO",6419
"6420","WHB",2019,"Q2","OTM_DEF_32-69_0_0","24<40m","27.4.a",208.509996798575,617741.268013624,68292.5326614422,NA,NA,"NO",6420
